ec5_uuid,created_at,uploaded_at,title,X1_Establishing_a_new,lat_3_GPS_Location,long_3_GPS_Location,accuracy_3_GPS_Location,UTM_Northing_3_GPS_Location,UTM_Easting_3_GPS_Location,UTM_Zone_3_GPS_Location,X4_Hexagon_,X5_Plot_,X6_Elevation_m,X7_Slope___or_,X8_Aspect,X9_Slope_Position,X10_Surface_Shape,X11_Slope_Length,X12_Slope_Uniformity,X13_Slope_Continuity,X14_Photo__North,X15_Photo__East,X16_Photo__South,X17_Photo__West,X18_Photo__VegGround,X19_Photo__Overhead,X20_Additional_Commen,X22_Hexagon_,X23_Plot_,X24_Species,X25_If_other_fill_in,X26_Is_it_a_snag,X27_DBH_cm__tenth_dec,X28_Age_Taken,X29_If_age_is_taken_r,X30_For_tress_that_ar,X31_Tree_Class,X32_Live_crown_class,X33_Conk,X34_Blind_Conk,X35_Fork_Crook,X36_Scar,X37_Frost_Damage,X38_Mistletoe,X39_Rotten_Bark,X40_Dead_or_broken_to,X41_Insect_Damage,X42_Fire_Damage,X43_Down_Tree,X44_Additional_Commen,lat_46_399m_Plot_Centre_,long_46_399m_Plot_Centre_,accuracy_46_399m_Plot_Centre_,UTM_Northing_46_399m_Plot_Centre_,UTM_Easting_46_399m_Plot_Centre_,UTM_Zone_46_399m_Plot_Centre_,X47_Hexagon_,X48_Plot_,X49_399m_Plot,X51_Hexagon_,X52_Plot_,X53_Sub_Plot_,X54_Sapling_or_Regene,X55_Species,X56_If_other_fill_in,X57_Regeneration_Heig,X58_Tree_count_indivi,X59_Avg_DBH_Sapling_o,X60_Avg_Height_Saplin,X61_Additional_Commen,lat_63_CWD_POC_Location,long_63_CWD_POC_Location,accuracy_63_CWD_POC_Location,UTM_Northing_63_CWD_POC_Location,UTM_Easting_63_CWD_POC_Location,UTM_Zone_63_CWD_POC_Location,X64_Hexagon_,X65_Plot_,X66_Transect_,X67_Azimuth,X69_Hexagon_,X70_Plot_,X71_Transect_,X72_Position_along_tr,X73_Type_of_CWD,X74_If_other_and_it_i,X75_Species,X76_Decay_class,X77_DBH_at_transect_c,X78_Length_cm,X79_DBH_Left_cm__tent,X80_Distance_off_grou,X81_DBH_Right_cm__ten,X82_Distance_off_grou,X83_Tag_Id,X84_Additional_Commen
7fe9f314-3552-4236-bec4-9e54aa87c1f7,2021-07-06T20:50:59.917Z,2021-07-18T23:05:44.000Z,9,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,9,5,Other,,Down (Dead) (0-45%),40.8,,,NA,4: Dead useless,1 (0-25% healthy),,,,,,,,,,NA,G: More than one clean break OR more shattered Break ,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
ef5855a5-1c4d-41e3-b419-7adb95f4e0e0,2021-07-06T20:45:41.130Z,2021-07-18T23:05:42.000Z,9,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,9,5,Other,,Down (Dead) (0-45%),27.7,,,NA,4: Dead useless,1 (0-25% healthy),,,,,,,,,,NA,G: More than one clean break OR more shattered Break ,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
c0f18111-70b1-4a97-9eb7-7f0c002c1d42,2021-07-06T20:42:39.137Z,2021-07-18T23:05:40.000Z,9,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,9,5,Bl: subalpine fir,,Down (Dead) (0-45%),21.6,,,NA,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,,"3: Grey Attach (Balsam, White, Yellow or Lodgepole Pine)",NA,G: More than one clean break OR more shattered Break ,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
388bbb58-1fae-42dc-a7e6-6a0a93834e4d,2021-07-06T20:37:20.421Z,2021-07-18T23:05:38.000Z,9,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,9,5,Sx: spruce hybrid,,Down (Dead) (0-45%),57.1,,,NA,7: Mature - Dead potential,1 (0-25% healthy),,,,,,,,,7: Grey Attack (Spruce and Fir),NA,G: More than one clean break OR more shattered Break ,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
ff37da22-e286-477e-ab89-c41b5631e888,2021-07-06T20:22:03.789Z,2021-07-18T23:05:36.000Z,9,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,9,5,Bl: subalpine fir,,Snag (Dead) (45-90%) ,28.2,,,NA,7: Mature - Dead potential,1 (0-25% healthy),,,,4: Bottom and middle,,,,,,NA,,chlorotic needles,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
5271a3e6-9027-47e4-b6ba-265bbdeeffb3,2021-07-06T20:18:32.009Z,2021-07-18T23:05:35.000Z,9,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,9,5,Bl: subalpine fir,,Standing (Live),16.7,,,NA,1: Older Immature,3 (50-75% healthy),,,,,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
90a76c3c-e7df-4c54-9d36-3c0a2c2873e7,2021-07-06T20:16:08.691Z,2021-07-18T23:05:33.000Z,9,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,9,5,Bl: subalpine fir,,Standing (Live),22.7,,,NA,1: Older Immature,4 (75-100% healthy),,,,,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
3ef87904-dae0-4677-b04c-637b42ca7d4c,2021-07-06T20:14:13.735Z,2021-07-18T23:05:31.000Z,9,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,9,5,Bl: subalpine fir,,Standing (Live),7.5,,,NA,8: Younger immature,4 (75-100% healthy),,,2: Middle 1/3 only,,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
f23568ab-036a-4b50-ae5a-ed9795a01383,2021-07-06T20:11:03.733Z,2021-07-18T23:05:29.000Z,9,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,9,5,Bl: subalpine fir,,Standing (Live),32.5,,,NA,2: Older immature - Suspect,3 (50-75% healthy),1: Bottom 1/3 only,,3: Top 1/3 only,4: Bottom and middle,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
a7defb2a-08ec-4ff7-a786-dda1f6200ff3,2021-07-06T20:08:38.185Z,2021-07-18T23:05:27.000Z,9,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,9,5,Bl: subalpine fir,,Standing (Live),8.3,,,NA,8: Younger immature,4 (75-100% healthy),,,,,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
7ba02557-cd9e-41f8-9abe-fabe14d2fb7a,2021-07-06T20:06:31.093Z,2021-07-18T23:05:25.000Z,9,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,9,5,Bl: subalpine fir,,Standing (Live),8.1,,,NA,8: Younger immature,3 (50-75% healthy),,,2: Middle 1/3 only,,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
fdbb1457-bdca-4710-9ce0-5736d82b4fcc,2021-07-06T20:04:30.165Z,2021-07-23T15:09:52.000Z,9,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,9,5,Bl: subalpine fir,,Standing (Live),31.2,,,NA,2: Older immature - Suspect,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
b6fafb52-76de-4a21-bfa0-df57ec61f2fc,2021-06-23T22:34:28.361Z,2021-07-01T20:35:52.000Z,7,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,7,7,Other,,Down (Dead) (0-45%),24.2,,,NA,4: Dead useless,1 (0-25% healthy),,,,,,,,,,NA,G: More than one clean break OR more shattered Break ,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
e9e00731-0817-4825-98e3-14b57542f5f1,2021-06-23T22:31:36.617Z,2021-07-01T20:35:48.000Z,7,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,7,7,Other,,Down (Dead) (0-45%),30.4,,,NA,4: Dead useless,1 (0-25% healthy),,,,,,,,,,NA,G: More than one clean break OR more shattered Break ,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
fde904cb-0180-420e-817f-342c8181077e,2021-06-23T22:24:08.741Z,2021-07-01T20:35:50.000Z,7,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,7,7,Other,,Down (Dead) (0-45%),21.1,,,NA,4: Dead useless,1 (0-25% healthy),,,,,,,,,,NA,G: More than one clean break OR more shattered Break ,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
13f53c61-a097-49ba-90d8-5cd2e6ac2a64,2021-06-23T22:21:30.474Z,2021-07-01T20:35:46.000Z,7,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,7,7,Other,,Down (Dead) (0-45%),27.1,,,NA,4: Dead useless,1 (0-25% healthy),,,,,,,,,,NA,G: More than one clean break OR more shattered Break ,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
c4f582a0-b227-45b8-940a-9d4a8f9486df,2021-06-23T22:19:13.775Z,2021-07-01T20:35:43.000Z,7,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,7,7,Other,,Down (Dead) (0-45%),27,,,NA,4: Dead useless,1 (0-25% healthy),,,,,,,,,,NA,E: Less than or equal to one clean break,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
630b16b4-d763-4b90-b495-047d1c1178d5,2021-06-23T22:16:22.066Z,2021-07-01T20:35:41.000Z,7,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,7,7,Bl: subalpine fir,,Down (Dead) (0-45%),28.3,,,NA,4: Dead useless,1 (0-25% healthy),,,,,,,,,,NA,G: More than one clean break OR more shattered Break ,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
2d2c9470-4b30-4647-9caa-d1a42213100f,2021-06-23T22:10:25.084Z,2021-07-01T20:35:39.000Z,7,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,7,7,Other,,Down (Dead) (0-45%),21.9,,,NA,4: Dead useless,1 (0-25% healthy),,,,,,,,,,NA,G: More than one clean break OR more shattered Break ,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
b623f60a-cb70-484b-b365-deefc5362955,2021-06-23T22:05:06.887Z,2021-07-01T20:35:38.000Z,7,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,7,7,Other,,Down (Dead) (0-45%),49.6,,,NA,4: Dead useless,1 (0-25% healthy),,,,,,,,,,NA,G: More than one clean break OR more shattered Break ,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
7fd7149a-564a-47ce-b859-e09fc7435c2e,2021-06-23T21:54:43.967Z,2021-07-01T20:35:36.000Z,7,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,7,7,Sx: spruce hybrid,,Standing (Live),24.9,,,NA,8: Younger immature,4 (75-100% healthy),,,,,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
101dd5ba-b9cc-45a3-8d06-022f6b30b664,2021-06-23T21:51:56.547Z,2021-07-01T20:35:34.000Z,7,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,7,7,Sx: spruce hybrid,,Standing (Live),10,,,NA,8: Younger immature,4 (75-100% healthy),,,,,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
a1bda2ab-f879-4735-b133-c81247dc43cc,2021-06-23T21:48:49.533Z,2021-07-01T20:35:32.000Z,7,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,7,7,Sx: spruce hybrid,,Standing (Live),18.6,,,NA,8: Younger immature,3 (50-75% healthy),,,,,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
506dc219-6c69-4c00-9a9c-8568494adf24,2021-06-23T21:43:45.636Z,2021-07-01T20:35:30.000Z,7,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,7,7,Sx: spruce hybrid,,Standing (Live),16.8,,,NA,8: Younger immature,4 (75-100% healthy),,,,,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
0f9ae8c4-4a01-4e60-a0f9-9d4b13720b4e,2021-06-23T21:41:18.179Z,2021-07-01T20:35:28.000Z,7,"No, 11.28m Plot - Core Tree collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,7,7,Bl: subalpine fir,,Standing (Live),8,No,,NA,8: Younger immature,3 (50-75% healthy),,,,,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
615b7432-9754-48ef-8a5f-bd0629741bbb,2021-05-19T17:16:01.664Z,2021-05-21T03:18:13.000Z,615b7432-9754-48ef-8a5f-bd0629741bbb,"No, 3.99m Plots - Regeneration and Sapling collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,NA,NA,,,,NA,,,NA,,,,,,,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,2,1,1,Sapling (greater then 1.3m tall and DBH less than 7.5cm),Sx: spruce hybrid,NA,,1,3.6,330,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
47e075db-495b-42b0-8e9a-77abf377b046,2021-05-19T17:14:17.080Z,2021-05-21T03:18:10.000Z,47e075db-495b-42b0-8e9a-77abf377b046,"No, 3.99m Plots - Regeneration and Sapling collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,NA,NA,,,,NA,,,NA,,,,,,,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,2,1,1,Sapling (greater then 1.3m tall and DBH less than 7.5cm),Bl: subalpine fir,NA,,4,4.2,3.5,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
5b5e42fd-f224-4586-96f8-de1d4b3e12ed,2021-05-19T17:11:39.515Z,2021-05-21T03:18:05.000Z,5b5e42fd-f224-4586-96f8-de1d4b3e12ed,"No, 3.99m Plots - Regeneration and Sapling collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,NA,NA,,,,NA,,,NA,,,,,,,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,2,1,1,Regeneration,Bl: subalpine fir,NA,2: 31 - 130cm,2,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
ebcf46dd-9f1d-4580-8672-17ab396f0dcf,2021-05-19T17:09:55.536Z,2021-05-21T03:18:02.000Z,ebcf46dd-9f1d-4580-8672-17ab396f0dcf,"No, 3.99m Plots - Regeneration and Sapling collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,NA,NA,,,,NA,,,NA,,,,,,,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,2,1,1,Regeneration,Sx: spruce hybrid,NA,1: 0 - 30cm,5,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
d9f4fd8b-fef0-4646-ac9b-796049f340b6,2021-05-19T17:09:08.708Z,2021-05-21T03:17:59.000Z,d9f4fd8b-fef0-4646-ac9b-796049f340b6,"No, ESTABLISH 3.99m Plot",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,NA,NA,,,,NA,,,NA,,,,,,,,,,,,NA,,,54.651357,-124.336637,9,6056816,413760,10U,2,1,1,2,1,1,Regeneration,Bl: subalpine fir,NA,1: 0 - 30cm,36,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
481b7478-9624-4b97-95a3-3b6b64d96c3f,2021-05-19T16:50:44.709Z,2021-05-21T03:17:53.000Z,481b7478-9624-4b97-95a3-3b6b64d96c3f,"No, 3.99m Plots - Regeneration and Sapling collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,NA,NA,,,,NA,,,NA,,,,,,,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,2,1,2,Sapling (greater then 1.3m tall and DBH less than 7.5cm),Bl: subalpine fir,NA,,6,4,350,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
72e19317-9bf0-44ea-9cec-4edf2627daf1,2021-05-19T16:43:37.845Z,2021-05-21T03:17:56.000Z,72e19317-9bf0-44ea-9cec-4edf2627daf1,"No, 3.99m Plots - Regeneration and Sapling collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,NA,NA,,,,NA,,,NA,,,,,,,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,2,1,2,Regeneration,Sx: spruce hybrid,NA,,1,3.5,250,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
a1dfb703-94b5-40d7-85d9-67631d108a5e,2021-05-19T16:40:28.429Z,2021-05-21T03:17:50.000Z,a1dfb703-94b5-40d7-85d9-67631d108a5e,"No, 3.99m Plots - Regeneration and Sapling collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,NA,NA,,,,NA,,,NA,,,,,,,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,2,1,2,Regeneration,Sx: spruce hybrid,NA,2: 31 - 130cm,1,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
a7e0c67c-c8ab-40e0-9d01-67237b1ed3c9,2021-05-19T16:39:17.997Z,2021-05-21T03:17:46.000Z,a7e0c67c-c8ab-40e0-9d01-67237b1ed3c9,"No, 3.99m Plots - Regeneration and Sapling collection",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,NA,NA,,,,NA,,,NA,,,,,,,,,,,,NA,,,NA,NA,NA,NA,NA,,NA,NA,NA,2,1,2,Regeneration,Bl: subalpine fir,NA,2: 31 - 130cm,5,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
af47ec9c-2b2a-4b04-bc1a-19ead8b6bc67,2021-05-19T16:34:26.666Z,2021-05-21T03:17:43.000Z,af47ec9c-2b2a-4b04-bc1a-19ead8b6bc67,"No, ESTABLISH 3.99m Plot",NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,NA,NA,NA,,,,NA,,,NA,,,,,,,,,,,,NA,,,54.651317,-124.336562,7,6056811,413764,10U,2,1,2,2,1,2,Regeneration,Bl: subalpine fir,NA,1: 0 - 30cm,17,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,
