"","Plot.id","Hexagon","Plot","Species","Status","DBH","Crown.class","Height","Code","Comments","Date","Species1","Distance","Bearing","Age.ca","Technique","Additional.Comments"
"210","H14P1","14","1","Sx","Live",17.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"211","H14P1","14","1","Sx","Live",16.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"212","H14P1","14","1","Sx","Live",7.6,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"213","H14P1","14","1","Bl","Dead",14.3,"1",NA,"","Broken top at 3m",NA,NA,0,NA,NA,NA,NA
"214","H14P1","14","1","Sx","Live",13.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"215","H14P1","14","1","Bl","Live",18.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"216","H14P1","14","1","Bl","Live",7.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"217","H14P1","14","1","At","Live",17.4,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"218","H14P1","14","1","At","Live",26.1,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"219","H14P1","14","1","Bl","Live",11,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"220","H14P1","14","1","Bl","Live",32.6,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"221","H14P1","14","1","Sx","Live",50.1,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"222","H14P1","14","1","At","Live",28.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"223","H14P1","14","1","At","Dead",8,"1",NA,"","Broken top at 3m",NA,NA,0,NA,NA,NA,NA
"224","H14P1","14","1","At","Dead",11,"1",NA,"","Broken top at 7m",NA,NA,0,NA,NA,NA,NA
"225","H14P1","14","1","Sx","Live",16.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"226","H14P1","14","1","Sx","Live",10.1,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"227","H14P1","14","1","Sx","Live",12.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"228","H14P1","14","1","Sx","Live",26.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"229","H14P1","14","1","Bl","Dead",38.7,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"230","H14P1","14","1","Sx","Live",28.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"231","H14P1","14","1","Bl","Live",7.8,"2",NA,"","",NA,NA,0,NA,NA,NA,NA
"232","H14P1","14","1","Bl","Live",8,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"233","H14P1","14","1","Bl","Live",11.1,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"234","H14P1","14","1","Sx","Live",37.1,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"235","H14P1","14","1","Bl","Dead",15.1,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"236","H14P1","14","1","Bl","Dead",10,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"237","H14P1","14","1","Bl","Live",17,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"238","H14P1","14","1","Bl","Live",12.8,"2",NA,"","",NA,NA,0,NA,NA,NA,NA
"239","H14P1","14","1","Bl","Live",19.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"240","H14P1","14","1","Bl","Live",19.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"241","H14P1","14","1","Bl","Live",40,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"242","H14P1","14","1","Bl","Dead",29.3,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"243","H14P1","14","1","Sx","Live",54.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"244","H14P1","14","1","Bl","Live",19.1,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"245","H14P2","14","2","Bl","Live",20.5,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"246","H14P2","14","2","Sx","Live",8.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"247","H14P2","14","2","Bl","Dead",26.2,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"248","H14P2","14","2","Bl","Live",7.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"249","H14P2","14","2","Bl","Dead",13.5,"1",NA,"","Broken top at 8m height",NA,NA,0,NA,NA,NA,NA
"250","H14P2","14","2","Fd","Live",28.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"251","H14P2","14","2","Bl","Dead",27.2,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"252","H14P2","14","2","Bl","Live",23,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"253","H14P2","14","2","Sx","Live",17.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"254","H14P2","14","2","Sx","Live",8.8,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"255","H14P2","14","2","Sx","Live",32.8,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"256","H14P2","14","2","Sx","Live",29.8,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"257","H14P2","14","2","Fd","Live",39.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"258","H14P2","14","2","Bl","Live",15.1,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"259","H14P2","14","2","Sx","Live",35.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"260","H14P2","14","2","Sx","Live",31.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"261","H14P2","14","2","Bl","Dead",30.1,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"262","H14P2","14","2","Bl","Live",27.3,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"263","H14P2","14","2","Sx","Live",29.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"264","H14P2","14","2","Sx","Live",27,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"265","H14P2","14","2","Bl","Live",26.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"266","H14P2","14","2","Bl","Dead",25.7,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"267","H14P2","14","2","Bl","Live",9.8,"2",NA,"","",NA,NA,0,NA,NA,NA,NA
"268","H14P2","14","2","Sx","Live",7.9,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"269","H14P2","14","2","Bl","Live",23.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"270","H14P2","14","2","Sx","Live",27.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"271","H14P7","14","7","Sx","Live",11.5,"3",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"272","H14P7","14","7","Sx","Live",11.7,"3",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"273","H14P7","14","7","Ac","Dead",8.4,"1",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"274","H14P7","14","7","Bl","Live",11.8,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"275","H14P7","14","7","Sx","Dead",7.8,"1",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"276","H14P7","14","7","Ac","Dead",8.5,"1",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"277","H14P7","14","7","Ac","Live",25,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"278","H14P7","14","7","Ac","Live",17.9,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"279","H14P7","14","7","Sx","Live",22.1,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"280","H14P7","14","7","Ac","Live",28.2,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"281","H14P7","14","7","Sx","Live",14.9,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"282","H14P7","14","7","Ac","Live",12.6,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"283","H14P7","14","7","Ac","Dead",7.7,"1",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"284","H14P7","14","7","Ac","Live",23.9,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"285","H14P7","14","7","Sx","Live",15.4,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"286","H14P7","14","7","Ac","Live",19,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"287","H14P7","14","7","Ac","Dead",11,"1",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"288","H14P7","14","7","Ac","Dead",17.9,"1",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"289","H14P7","14","7","Ac","Dead",18.2,"1",NA,NA,"Broken at 4m. Hung up in a tree",NA,NA,0,NA,NA,NA,NA
"290","H14P7","14","7","Ac","Dead",12.8,"1",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"291","H14P7","14","7","Ac","Dead",18.2,"1",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"292","H14P7","14","7","Ac","Live",21.8,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"293","H14P7","14","7","Ac","Live",27.7,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"294","H14P7","14","7","Ac","Live",13.1,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"295","H14P7","14","7","Ac","Live",24.4,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"296","H14P7","14","7","Ac","Live",23.4,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"297","H14P7","14","7","Ac","Live",26.3,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"298","H14P7","14","7","Ac","Live",17.6,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"299","H14P7","14","7","Ac","Live",22.1,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"300","H14P7","14","7","Ac","Live",28.1,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"301","H14P7","14","7","Sx","Live",21.2,"3",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"302","H14P7","14","7","Sx","Dead",18,"1",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"303","H14P7","14","7","Sx","Live",10.7,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"304","H14P7","14","7","Sx","Live",10,"1",NA,NA,"Broken top ~6m",NA,NA,0,NA,NA,NA,NA
"305","H14P7","14","7","Sx","Live",28.4,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"306","H14P7","14","7","Sx","Dead",12.8,"1",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"307","H14P7","14","7","Sx","Live",17.6,"2",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"308","H14P7","14","7","Sx","Dead",9.3,"1",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"309","H14P7","14","7","Sx","Live",19,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"310","H14P7","14","7","Sx","Dead",11.1,"1",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"311","H14P7","14","7","Ac","Live",22.5,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"312","H14P7","14","7","Ac","Live",27.5,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"313","H14P7","14","7","Ac","Live",21.9,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"314","H14P7","14","7","Ac","Live",9.2,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"315","H14P7","14","7","Ac","Live",24.5,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"316","H14P7","14","7","Ac","Live",16,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"317","H14P7","14","7","Ac","Live",19,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"318","H14P7","14","7","Ac","Live",15.8,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"319","H14P7","14","7","Sx","Live",23.9,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"320","H14P7","14","7","Sx","Live",12.5,"3",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"321","H14P7","14","7","Ac","Live",24,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"322","H14P7","14","7","Sx","Live",26,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"323","H14P7","14","7","Ac","Live",17.2,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"324","H14P7","14","7","Ac","Live",17.5,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"325","H14P7","14","7","Ac","Live",15.9,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"326","H14P7","14","7","Ac","Dead",9.2,"1",NA,NA,"Broken top ~2.3m",NA,NA,0,NA,NA,NA,NA
"327","H14P7","14","7","Ac","Live",22.5,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"328","H14P7","14","7","Sx","Live",7.5,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"329","H14P7","14","7","Sx","Live",13.5,"3",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"330","H14P7","14","7","Sx","Live",21.3,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"331","H14P7","14","7","Sx","Live",22,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"332","H14P7","14","7","Sx","Live",26.5,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"333","H14P7","14","7","Ac","Live",19.1,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"334","H14P7","14","7","Sx","Live",19.3,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"335","H14P7","14","7","Bl","Live",10.3,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"336","H14P7","14","7","Sx","Live",11.7,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"337","H14P7","14","7","Sx","Live",19.1,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"338","H14P7","14","7","Sx","Live",24,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"339","H14P7","14","7","Fd","Live",26.8,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"340","H14P7","14","7","Sx","Live",26.6,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"341","H14P7","14","7","Ac","Live",17,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"342","H14P7","14","7","Sx","Live",19.4,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"343","H14P7","14","7","Sx","Live",21.9,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"344","H14P7","14","7","Sx","Live",12.1,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"345","H14P7","14","7","Ac","Live",12.5,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"346","H14P7","14","7","Sx","Live",18,"4",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"347","H14P7","14","7","Sx","Dead",8.6,"1",NA,NA,"",NA,NA,0,NA,NA,NA,NA
"348","H18P6","18","6","Sx","Live",39.3,"3",25.6,"H18P6SIT1","OutSIT1","24-Aug-21","Sx",11.22,47,"59","Bearing and distance from plot center",NA
"349","H18P6","18","6","Ep","Live",33,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"350","H18P6","18","6","Sx","Live",20.6,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"351","H18P6","18","6","Sx","Live",37.7,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"352","H18P6","18","6","Ep","Live",30.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"353","H18P6","18","6","Ep","Live",27,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"354","H18P6","18","6","Ep","Live",18.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"355","H18P6","18","6","Bl","Live",13.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"356","H18P6","18","6","Sx","Live",24.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"357","H18P6","18","6","Sx","Live",28.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"358","H18P6","18","6","Sx","Live",9.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"359","H18P6","18","6","Bl","Live",38.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"360","H18P6","18","6","Sx","Live",25.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"361","H18P6","18","6","Ep","Live",24.8,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"362","H18P6","18","6","Bl","Dead",10.1,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"363","H18P6","18","6","Ac","Live",52.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"364","H18P6","18","6","Ac","Live",38.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"365","H18P6","18","6","Ac","Live",39.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"366","H18P6","18","6","Bl","Live",49.9,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"367","H18P6","18","6","Sx","Live",20.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"368","H18P9","18","9","Ep","Live",40.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"369","H18P9","18","9","Bl","Dead",44.7,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"370","H18P9","18","9","Sx","Live",18.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"371","H18P9","18","9","Bl","Dead",33.3,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"372","H18P9","18","9","Sx","Live",20,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"373","H18P9","18","9","D","Live",9.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"374","H18P9","18","9","Sx","Live",12.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"375","H18P9","18","9","Sx","Live",11.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"376","H18P9","18","9","D","Live",9.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"377","H18P9","18","9","D","Live",9.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"378","H18P9","18","9","Bl","Dead",10.3,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"379","H18P9","18","9","Sx","Live",8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"380","H18P9","18","9","Sx","Live",30.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"381","H18P9","18","9","Sx","Live",59.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"382","H18P9","18","9","Bl","Live",9.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"383","H18P9","18","9","Bl","Live",15.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"384","H18P9","18","9","Bl","Live",9.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"385","H18P9","18","9","Bl","Live",15.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"386","H18P9","18","9","Sx","Live",15.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"387","H18P9","18","9","Sx","Live",19.1,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"388","H18P9","18","9","D","Live",8.6,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"389","H20P1","20","1","Bl","Live",20.9,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"390","H20P1","20","1","Sx","Live",21.3,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"391","H20P1","20","1","Bl","Live",32,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"392","H20P1","20","1","Sx","Live",32.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"393","H20P1","20","1","Bl","Live",13.2,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"394","H20P1","20","1","Bl","Live",8.9,"2",NA,"","",NA,NA,0,NA,NA,NA,NA
"395","H20P1","20","1","Bl","Live",13.6,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"396","H20P1","20","1","Sx","Live",31.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"397","H20P1","20","1","Sx","Live",38.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"398","H20P1","20","1","Bl","Dead",13.2,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"399","H20P1","20","1","Sx","Live",39.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"400","H20P1","20","1","Sx","Live",25.1,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"401","H20P1","20","1","Bl","Live",10.3,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"402","H20P1","20","1","Sx","Live",29.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"403","H20P1","20","1","Bl","Dead",7.9,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"404","H20P1","20","1","Bl","Dead",11.2,"1",NA,"","Broken top at 6m",NA,NA,0,NA,NA,NA,NA
"405","H20P1","20","1","Bl","Live",13.2,"2",NA,"","",NA,NA,0,NA,NA,NA,NA
"406","H20P1","20","1","Bl","Dead",8.2,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"407","H20P1","20","1","Ep","Live",9.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"408","H20P1","20","1","Ep","Live",12.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"409","H20P1","20","1","Sx","Live",21.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"410","H20P1","20","1","Bl","Live",33,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"411","H20P1","20","1","Bl","Dead",12.2,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"412","H20P1","20","1","Bl","Dead",11,"1",NA,"","Broken top at 3m",NA,NA,0,NA,NA,NA,NA
"413","H20P1","20","1","Sx","Dead",12.5,"1",NA,"","Broken top at 4m",NA,NA,0,NA,NA,NA,NA
"414","H20P1","20","1","Sx","Live",35.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"415","H20P1","20","1","Bl","Live",26.2,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"416","H20P1","20","1","Bl","Live",8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"417","H20P1","20","1","Bl","Live",30.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"418","H20P1","20","1","Bl","Live",9.5,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"419","H20P1","20","1","Bl","Live",21.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"420","H20P1","20","1","Bl","Dead",7.7,"1",NA,"","Broken 2.5m",NA,NA,0,NA,NA,NA,NA
"421","H20P1","20","1","Ep","Live",24.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
