"","Plot.id","Hexagon","Plot","Species","Status","DBH","Crown.class","Height","Code","Comments","Date","Species1","Distance","Bearing","Age.ca","Technique","Additional.Comments"
"422","H20P1","20","1","Ep","Live",30.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"423","H20P1","20","1","Sx","Live",7.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"424","H20P1","20","1","Bl","Live",11.8,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"425","H20P1","20","1","Bl","Dead",35.4,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"426","H20P1","20","1","Sx","Live",11.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"427","H20P1","20","1","Sx","Live",25.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"428","H20P1","20","1","Sx","Live",21.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"429","H20P1","20","1","Bl","Live",15.7,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"430","H20P1","20","1","Sx","Live",35.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"431","H20P1","20","1","Bl","Live",11.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"432","H20P1","20","1","D","Dead",10.5,"1",NA,"","Broken 1.8m",NA,NA,0,NA,NA,NA,NA
"433","H20P1","20","1","Sx","Live",13.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"434","H20P1","20","1","Bl","Dead",30.2,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"435","H20P3","20","3","Bl","Live",19.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"436","H20P3","20","3","Bl","Live",12.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"437","H20P3","20","3","Sx","Live",20.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"438","H20P3","20","3","Sx","Live",9.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"439","H20P3","20","3","Sx","Live",7.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"440","H20P3","20","3","Sx","Live",70,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"441","H20P3","20","3","Bl","Live",10.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"442","H20P3","20","3","Bl","Live",11.5,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"443","H20P3","20","3","Bl","Live",10.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"444","H20P3","20","3","Sx","Live",9.4,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"445","H20P3","20","3","Bl","Live",15.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"446","H20P3","20","3","Bl","Live",9.5,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"447","H20P3","20","3","Bl","Dead",12,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"448","H20P3","20","3","Sx","Live",21.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"449","H20P3","20","3","Bl","Live",8.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"450","H20P3","20","3","Bl","Dead",50.5,"1",NA,"","Broken top at 15m",NA,NA,0,NA,NA,NA,NA
"451","H20P3","20","3","Sx","Live",7.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"452","H20P3","20","3","Sx","Live",25.1,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"453","H20P3","20","3","Sx","Live",18,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"454","H20P3","20","3","Sx","Live",8.1,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"455","H20P3","20","3","Sx","Live",9.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"456","H20P3","20","3","Sx","Live",26.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"457","H20P3","20","3","Bl","Live",11.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"458","H20P3","20","3","Bl","Live",27.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"459","H20P3","20","3","Sx","Live",19.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"460","H20P3","20","3","Sx","Live",7.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"461","H20P3","20","3","Bl","Live",7.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"462","H20P3","20","3","Bl","Live",19.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"463","H20P3","20","3","Bl","Live",37,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"464","H20P3","20","3","Bl","Live",8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"465","H20P3","20","3","Sx","Dead",44.3,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"466","H20P3","20","3","Bl","Live",13.1,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"467","H20P3","20","3","Bl","Live",9.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"468","H20P3","20","3","Bl","Live",7.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"469","H20P3","20","3","Bl","Dead",12.2,"1",NA,"","Break at 15m",NA,NA,0,NA,NA,NA,NA
"470","H20P3","20","3","Sx","Live",39.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"471","H20P3","20","3","Bl","Live",12.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"472","H20P3","20","3","Bl","Live",14.2,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"473","H20P3","20","3","Sx","Live",60,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"474","H20P3","20","3","Sx","Live",15.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"475","H20P3","20","3","Bl","Live",11.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"476","H20P3","20","3","Bl","Live",21.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"477","H20P3","20","3","Bl","Live",16,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"478","H2P6","2","6","Bl","Live",19.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"479","H2P6","2","6","Bl","Live",14.3,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"480","H2P6","2","6","Bl","Dead",10.4,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"481","H2P6","2","6","Bl","Live",8.2,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"482","H2P6","2","6","Sx","Live",9.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"483","H2P6","2","6","Bl","Live",12.4,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"484","H2P6","2","6","Sx","Live",17,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"485","H2P6","2","6","Bl","Live",18.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"486","H2P6","2","6","Sx","Dead",39.6,"1",NA,"","Broken top at 3.5m",NA,NA,0,NA,NA,NA,NA
"487","H2P6","2","6","Bl","Live",14.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"488","H2P6","2","6","Sx","Live",12.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"489","H2P6","2","6","Bl","Live",18.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"490","H2P6","2","6","Bl","Live",10.5,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"491","H2P6","2","6","Bl","Live",18,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"492","H2P6","2","6","Bl","Live",19.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"493","H2P6","2","6","Bl","Live",7.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"494","H2P6","2","6","Sx","Live",15.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"495","H2P6","2","6","Bl","Live",13,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"496","H2P6","2","6","Bl","Live",21.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"497","H2P6","2","6","Bl","Live",8,"2",NA,"","",NA,NA,0,NA,NA,NA,NA
"498","H2P6","2","6","Bl","Live",8.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"499","H2P6","2","6","Bl","Live",9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"500","H2P6","2","6","Bl","Live",37.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"501","H2P6","2","6","Bl","Live",11.3,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"502","H2P6","2","6","Bl","Live",10.1,"2",NA,"","",NA,NA,0,NA,NA,NA,NA
"503","H2P6","2","6","Bl","Live",15.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"504","H2P6","2","6","Bl","Live",7.5,"2",NA,"","",NA,NA,0,NA,NA,NA,NA
"505","H2P6","2","6","Sx","Live",14.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"506","H2P6","2","6","Bl","Live",14.5,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"507","H2P6","2","6","Bl","Live",12.4,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"508","H2P6","2","6","Bl","Live",20,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"509","H2P6","2","6","Sx","Live",33.3,"2",NA,"","Alive, but broken top at 15m",NA,NA,0,NA,NA,NA,NA
"510","H2P6","2","6","Bl","Live",11.6,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"511","H2P6","2","6","Bl","Live",15.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"512","H2P6","2","6","Bl","Live",15,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"513","H2P6","2","6","Bl","Live",12.9,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"514","H2P6","2","6","Sx","Live",48.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"515","H2P6","2","6","Bl","Live",10.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"516","H2P6","2","6","Bl","Live",15.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"517","H2P6","2","6","Bl","Live",10.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"518","H2P6","2","6","Bl","Live",11.3,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"519","H2P6","2","6","Bl","Live",18.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"520","H2P6","2","6","Bl","Live",17.3,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"521","H2P6","2","6","Bl","Live",18,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"522","H2P6","2","6","Bl","Dead",13.7,"1",NA,"","Broken top at 6m",NA,NA,0,NA,NA,NA,NA
"523","H3P8","3","8","Ep","Live",22.1,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"524","H3P8","3","8","Ep","Live",16.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"525","H3P8","3","8","Sx","Live",21.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"526","H3P8","3","8","Ac","Live",16.9,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"527","H3P8","3","8","Sx","Live",21.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"528","H3P8","3","8","Sx","Live",23.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"529","H3P8","3","8","Ac","Live",21.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"530","H3P8","3","8","Sx","Dead",8.2,"1",NA,"","Broken top at 3.1m",NA,NA,0,NA,NA,NA,NA
"531","H3P8","3","8","D","Live",8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"532","H3P8","3","8","Bl","Live",7.8,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"533","H3P8","3","8","Bl","Live",20,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"534","H3P8","3","8","Sx","Live",9.1,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"535","H3P8","3","8","Sx","Live",40.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"536","H3P8","3","8","Sx","Dead",8.3,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"537","H3P8","3","8","Sx","Live",10.1,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"538","H3P8","3","8","Sx","Live",9.7,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"539","H3P8","3","8","Sx","Live",33.6,"4",25.9,"H3P8SIT1","H3P8SIT1","27-Aug-21","Sx",2.69,351,"52","Bearing and distance from plot center",NA
"540","H3P8","3","8","Sx","Live",12.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"541","H3P8","3","8","Sx","Live",12.3,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"542","H3P8","3","8","Bl","Live",10,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"543","H3P8","3","8","Sx","Live",9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"544","H3P8","3","8","Bl","Live",30.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"545","H3P8","3","8","Bl","Dead",26.4,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"546","H3P8","3","8","Bl","Live",15,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"547","H3P8","3","8","Bl","Live",9.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"548","H3P8","3","8","Bl","Dead",25.2,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"549","H3P8","3","8","Fd","Dead",71.8,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"550","H3P8","3","8","Sx","Live",16.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"551","H3P8","3","8","Bl","Live",26.1,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"552","H3P8","3","8","Bl","Live",22.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"553","H3P8","3","8","Bl","Live",7.8,"2",NA,"","",NA,NA,0,NA,NA,NA,NA
"554","H3P8","3","8","Bl","Live",23.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"555","H3P8","3","8","Bl","Live",10.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"556","H3P8","3","8","Bl","Live",26.9,"2",NA,"","",NA,NA,0,NA,NA,NA,NA
"557","H3P8","3","8","Sx","Live",55.3,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"558","H3P8","3","8","Bl","Live",8.3,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"559","H3P8","3","8","Bl","Live",24.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"560","H3P8","3","8","Ep","Live",16.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"561","H3P8","3","8","Fd","Live",66.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"562","H3P8","3","8","Bl","Live",26.9,"3",NA,"","Broken top ~6m",NA,NA,0,NA,NA,NA,NA
"563","H3P8","3","8","Bl","Dead",11.6,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"564","H3P8","3","8","Sx","Live",8.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"565","H3P8","3","8","Bl","Live",24,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"566","H3P8","3","8","Bl","Live",11,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"567","H3P8","3","8","D","Live",10.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"568","H3P8","3","8","Bl","Dead",13.7,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"569","H3P8","3","8","Bl","Live",24.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"570","H3P8","3","8","Bl","Live",17.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"571","H3P8","3","8","Sx","Live",7.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"572","H3P8","3","8","Bl","Live",24.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"573","H3P8","3","8","Bl","Live",13.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"574","H3P8","3","8","Bl","Live",15.1,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"575","H3P8","3","8","Bl","Live",10.3,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"576","H3P8","3","8","Sx","Live",19.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"577","H3P8","3","8","Ep","Live",18.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"578","H3P8","3","8","Bl","Dead",11.6,"1",NA,"","Broken top ~5.5m",NA,NA,0,NA,NA,NA,NA
"579","H3P9","3","9","Sx","Live",34.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"580","H3P9","3","9","Bl","Live",24.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"581","H3P9","3","9","Sx","Live",17.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"582","H3P9","3","9","Bl","Dead",29.5,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"583","H3P9","3","9","Sx","Dead",7.5,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"584","H3P9","3","9","Sx","Live",25.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"585","H3P9","3","9","Sx","Live",20.3,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"586","H3P9","3","9","Ep","Dead",11,"1",NA,"","Broken top at 2m",NA,NA,0,NA,NA,NA,NA
"587","H3P9","3","9","Sx","Live",53.2,"4",33.8,"H3P9SIT1","","27-Aug-21","Sx",6.96,223,"139","Bearing and distance from plot center",NA
"588","H3P9","3","9","Sx","Live",21.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"589","H3P9","3","9","Sx","Live",13.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"590","H3P9","3","9","Bl","Dead",11,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"591","H3P9","3","9","Sx","Live",14.4,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"592","H3P9","3","9","Sx","Live",27.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"593","H3P9","3","9","Sx","Live",27.1,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"594","H3P9","3","9","Sx","Live",41.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"595","H3P9","3","9","Bl","Dead",21.9,"1",NA,"","Broken top at 4m",NA,NA,0,NA,NA,NA,NA
"596","H3P9","3","9","Sx","Live",34.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"597","H3P9","3","9","Sx","Live",12.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"598","H3P9","3","9","Sx","Live",7.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"599","H3P9","3","9","Bl","Live",29.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"600","H3P9","3","9","Bl","Live",18.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"601","H3P9","3","9","Ep","Live",19.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"602","H3P9","3","9","Bl","Live",8.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"603","H3P9","3","9","Bl","Live",23.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"604","H3P9","3","9","Sx","Live",19.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"605","H3P9","3","9","Bl","Dead",16.4,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"606","H3P9","3","9","Sx","Live",17.1,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"607","H3P9","3","9","Sx","Live",20.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"608","H3P9","3","9","Sx","Live",22.4,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"609","H3P9","3","9","Bl","Live",9.1,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"610","H3P9","3","9","Bl","Dead",27.8,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"611","H3P9","3","9","Fd","Live",11.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"612","H3P9","3","9","Bl","Dead",42.3,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"613","H3P9","3","9","Bl","Dead",11.4,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"614","H3P9","3","9","Bl","Dead",23.7,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"615","H4P3","4","3","D","Dead",10,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"616","H4P3","4","3","Bl","Live",22.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"617","H4P3","4","3","Sx","Live",14.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"618","H4P3","4","3","Bl","Live",8.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"619","H4P3","4","3","Bl","Live",16.9,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"620","H4P3","4","3","D","Live",9.3,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"621","H4P3","4","3","D","Live",8.3,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"622","H4P3","4","3","Sx","Live",9.1,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"623","H4P3","4","3","Sx","Live",35.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"624","H4P3","4","3","Bl","Live",16.1,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"625","H4P3","4","3","Sx","Live",23.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"626","H4P3","4","3","Bl","Live",7.8,"3",NA,"","",NA,NA,0,NA,NA,NA,NA
"627","H4P3","4","3","Bl","Live",22.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"628","H4P3","4","3","Bl","Live",17.5,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"629","H4P3","4","3","Bl","Dead",8.5,"1",NA,"","",NA,NA,0,NA,NA,NA,NA
"630","H4P3","4","3","Sx","Live",74.8,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"631","H4P3","4","3","Bl","Live",9.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"632","H4P3","4","3","Sx","Live",37.7,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"633","H4P3","4","3","D","Dead",10.5,"1",NA,"","Break a 1.8m",NA,NA,0,NA,NA,NA,NA
"634","H4P3","4","3","Bl","Live",33.6,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"635","H4P3","4","3","Sx","Live",12.2,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
"636","H4P3","4","3","Sx","Live",30,"4",NA,"","",NA,NA,0,NA,NA,NA,NA
